Row Number,Rule,Rule Length
65,middle-middle-square-o > 0.5 && top-middle-square-b <= 0.5 && top-middle-square-x > 0.5 && top-right-square-b <= 0.5 ,4
65,bottom-left-square-o > 0.5 && bottom-right-square-o > 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,4
66,middle-middle-square-o > 0.5 && top-left-square-x > 0.5 && top-right-square-o <= 0.5 ,3
67,bottom-left-square-o > 0.5 && middle-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
67,bottom-left-square-o > 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
68,bottom-middle-square-o > 0.5 && middle-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
68,top-left-square-o <= 0.5 && top-right-square-b <= 0.5 && top-right-square-o <= 0.5 ,3
68,bottom-middle-square-b <= 0.5 && middle-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
68,bottom-middle-square-o > 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
69,bottom-middle-square-o <= 0.5 && middle-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
69,bottom-right-square-o > 0.5 && middle-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
69,bottom-right-square-o > 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
70,bottom-left-square-o <= 0.5 && top-left-square-x > 0.5 && top-right-square-x > 0.5 ,3
70,bottom-left-square-o <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-x > 0.5 ,3
70,bottom-middle-square-b <= 0.5 && bottom-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
71,bottom-right-square-x <= 0.5 && top-left-square-x > 0.5 && top-middle-square-o <= 0.5 ,3
71,bottom-middle-square-o <= 0.5 && top-middle-square-b <= 0.5 && top-middle-square-x > 0.5 ,3
71,bottom-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
71,bottom-left-square-x <= 0.5 && bottom-middle-square-b <= 0.5 && top-right-square-x > 0.5 ,3
71,top-middle-square-b <= 0.5 && top-middle-square-x > 0.5 && top-right-square-b <= 0.5 ,3
72,bottom-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
72,top-left-square-x > 0.5 && top-middle-square-x > 0.5 && top-right-square-o <= 0.5 ,3
72,bottom-middle-square-x <= 0.5 && top-left-square-x > 0.5 && top-middle-square-o <= 0.5 ,3
73,bottom-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
73,bottom-left-square-x <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-x > 0.5 ,3
73,bottom-left-square-x <= 0.5 && bottom-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
73,bottom-left-square-x <= 0.5 && top-left-square-x > 0.5 && top-right-square-x > 0.5 ,3
73,bottom-left-square-x <= 0.5 && top-middle-square-x > 0.5 && top-right-square-x > 0.5 ,3
73,bottom-right-square-x <= 0.5 && top-left-square-x > 0.5 && top-right-square-o <= 0.5 ,3
74,bottom-left-square-x <= 0.5 && top-left-square-x > 0.5 && top-right-square-x > 0.5 ,3
74,bottom-left-square-x <= 0.5 && top-middle-square-x > 0.5 && top-right-square-x > 0.5 ,3
74,bottom-middle-square-x <= 0.5 && top-middle-square-b <= 0.5 && top-middle-square-x > 0.5 ,3
75,bottom-left-square-x <= 0.5 && top-left-square-x > 0.5 && top-right-square-x > 0.5 ,3
75,bottom-left-square-x <= 0.5 && top-middle-square-x > 0.5 && top-right-square-x > 0.5 ,3
75,bottom-left-square-x <= 0.5 && bottom-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
76,bottom-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
76,bottom-left-square-x <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-x > 0.5 ,3
76,bottom-left-square-x <= 0.5 && top-left-square-x > 0.5 && top-right-square-x > 0.5 ,3
76,bottom-left-square-x <= 0.5 && top-middle-square-x > 0.5 && top-right-square-x > 0.5 ,3
76,bottom-right-square-x <= 0.5 && top-left-square-x > 0.5 && top-right-square-o <= 0.5 ,3
76,bottom-middle-square-x <= 0.5 && top-middle-square-b <= 0.5 && top-middle-square-x > 0.5 ,3
77,bottom-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
77,bottom-left-square-x <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-x > 0.5 ,3
77,bottom-left-square-x <= 0.5 && bottom-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
77,bottom-left-square-x <= 0.5 && top-left-square-x > 0.5 && top-right-square-x > 0.5 ,3
77,bottom-left-square-x <= 0.5 && top-middle-square-x > 0.5 && top-right-square-x > 0.5 ,3
77,bottom-right-square-x <= 0.5 && top-left-square-x > 0.5 && top-right-square-o <= 0.5 ,3
78,bottom-left-square-x <= 0.5 && top-left-square-x > 0.5 && top-right-square-x > 0.5 ,3
78,bottom-left-square-x <= 0.5 && top-middle-square-x > 0.5 && top-right-square-x > 0.5 ,3
78,bottom-middle-square-x <= 0.5 && top-middle-square-b <= 0.5 && top-middle-square-x > 0.5 ,3
79,bottom-left-square-x <= 0.5 && top-left-square-x > 0.5 && top-right-square-o > 0.5 ,3
79,middle-middle-square-o <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
79,top-left-square-x > 0.5 && top-middle-square-x > 0.5 && top-right-square-o > 0.5 ,3
79,bottom-middle-square-x <= 0.5 && top-left-square-x > 0.5 && top-middle-square-o <= 0.5 ,3
79,bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
79,bottom-left-square-x <= 0.5 && bottom-right-square-x > 0.5 && top-right-square-x <= 0.5 ,3
79,middle-middle-square-o <= 0.5 && middle-middle-square-x > 0.5 && top-right-square-o > 0.5 ,3
80,bottom-right-square-o > 0.5 && middle-middle-square-x <= 0.5 && top-right-square-o > 0.5 ,3
80,bottom-left-square-x > 0.5 && bottom-right-square-o > 0.5 && top-right-square-o > 0.5 ,3
81,middle-left-square-x > 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
81,middle-left-square-o <= 0.5 && top-left-square-x > 0.5 && top-right-square-o > 0.5 ,3
81,bottom-left-square-x > 0.5 && middle-left-square-x > 0.5 && top-right-square-o > 0.5 ,3
81,middle-middle-square-o > 0.5 && top-left-square-x > 0.5 && top-right-square-o > 0.5 ,3
81,middle-middle-square-x <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
81,bottom-right-square-o <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
81,bottom-right-square-x > 0.5 && middle-middle-square-o > 0.5 && top-right-square-x <= 0.5 ,3
81,bottom-left-square-x > 0.5 && top-left-square-x > 0.5 && top-right-square-o > 0.5 ,3
82,middle-left-square-o <= 0.5 && top-left-square-x > 0.5 && top-right-square-o > 0.5 ,3
82,bottom-left-square-x > 0.5 && middle-left-square-x > 0.5 && top-right-square-o > 0.5 ,3
82,middle-middle-square-x <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
82,bottom-right-square-o <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
82,bottom-left-square-x > 0.5 && top-left-square-x > 0.5 && top-right-square-o > 0.5 ,3
83,middle-left-square-x > 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
83,middle-left-square-o <= 0.5 && top-left-square-x > 0.5 && top-right-square-o > 0.5 ,3
83,bottom-left-square-x > 0.5 && middle-left-square-x > 0.5 && top-right-square-o > 0.5 ,3
83,middle-middle-square-x <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
83,bottom-right-square-o <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
83,bottom-left-square-x > 0.5 && top-left-square-x > 0.5 && top-right-square-o > 0.5 ,3
84,bottom-right-square-o > 0.5 && middle-middle-square-x <= 0.5 && top-right-square-o > 0.5 ,3
84,bottom-left-square-x > 0.5 && bottom-right-square-o > 0.5 && top-right-square-o > 0.5 ,3
85,bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
85,bottom-right-square-x <= 0.5 && top-left-square-x > 0.5 && top-right-square-o > 0.5 ,3
85,middle-middle-square-o <= 0.5 && middle-middle-square-x <= 0.5 && top-right-square-o > 0.5 ,3
85,bottom-left-square-x > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
86,bottom-right-square-x <= 0.5 && top-left-square-x > 0.5 && top-right-square-o > 0.5 ,3
86,middle-middle-square-o <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
87,top-middle-square-b <= 0.5 && top-middle-square-x > 0.5 && top-right-square-b <= 0.5 ,3
87,bottom-middle-square-o <= 0.5 && top-middle-square-b <= 0.5 && top-middle-square-x > 0.5 ,3
88,bottom-left-square-x <= 0.5 && top-left-square-x > 0.5 && top-right-square-o > 0.5 ,3
88,top-left-square-x > 0.5 && top-middle-square-x > 0.5 && top-right-square-o > 0.5 ,3
88,middle-middle-square-o <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
88,bottom-left-square-x <= 0.5 && bottom-right-square-x > 0.5 && top-right-square-x <= 0.5 ,3
88,bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
88,middle-middle-square-o <= 0.5 && middle-middle-square-x > 0.5 && top-right-square-o > 0.5 ,3
89,bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
89,middle-middle-square-o <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
90,middle-middle-square-o <= 0.5 && top-middle-square-x > 0.5 && top-right-square-o > 0.5 ,3
90,bottom-middle-square-x > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
90,middle-left-square-o > 0.5 && top-left-square-x > 0.5 && top-middle-square-o <= 0.5 ,3
90,bottom-left-square-x <= 0.5 && bottom-right-square-x > 0.5 && top-right-square-x <= 0.5 ,3
90,bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
91,middle-middle-square-o <= 0.5 && top-middle-square-x > 0.5 && top-right-square-o > 0.5 ,3
91,bottom-middle-square-o <= 0.5 && top-middle-square-b <= 0.5 && top-middle-square-x > 0.5 ,3
91,bottom-middle-square-x > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
91,bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
91,top-middle-square-b <= 0.5 && top-middle-square-x > 0.5 && top-right-square-b <= 0.5 ,3
92,bottom-left-square-x <= 0.5 && top-left-square-x > 0.5 && top-right-square-o > 0.5 ,3
92,top-left-square-x > 0.5 && top-middle-square-x > 0.5 && top-right-square-o > 0.5 ,3
92,middle-middle-square-o <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
92,bottom-left-square-x <= 0.5 && bottom-right-square-x > 0.5 && top-right-square-x <= 0.5 ,3
92,bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
92,middle-middle-square-o <= 0.5 && middle-middle-square-x > 0.5 && top-right-square-o > 0.5 ,3
93,middle-middle-square-o <= 0.5 && top-middle-square-x > 0.5 && top-right-square-o > 0.5 ,3
93,bottom-middle-square-o <= 0.5 && top-middle-square-b <= 0.5 && top-middle-square-x > 0.5 ,3
93,bottom-middle-square-x > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
93,bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
93,top-middle-square-b <= 0.5 && top-middle-square-x > 0.5 && top-right-square-b <= 0.5 ,3
94,bottom-left-square-x <= 0.5 && top-left-square-x > 0.5 && top-right-square-o > 0.5 ,3
94,top-left-square-x > 0.5 && top-middle-square-x > 0.5 && top-right-square-o > 0.5 ,3
94,middle-middle-square-o <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
94,bottom-left-square-x <= 0.5 && bottom-right-square-x > 0.5 && top-right-square-x <= 0.5 ,3
94,bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
94,middle-middle-square-o <= 0.5 && middle-middle-square-x > 0.5 && top-right-square-o > 0.5 ,3
95,top-middle-square-b <= 0.5 && top-middle-square-x > 0.5 && top-right-square-b <= 0.5 ,3
95,bottom-middle-square-o <= 0.5 && top-middle-square-b <= 0.5 && top-middle-square-x > 0.5 ,3
96,bottom-left-square-x <= 0.5 && top-left-square-x > 0.5 && top-right-square-o > 0.5 ,3
96,top-left-square-x > 0.5 && top-middle-square-x > 0.5 && top-right-square-o > 0.5 ,3
96,middle-middle-square-o <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
96,bottom-left-square-x <= 0.5 && bottom-right-square-x > 0.5 && top-right-square-x <= 0.5 ,3
96,bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
96,middle-middle-square-o <= 0.5 && middle-middle-square-x > 0.5 && top-right-square-o > 0.5 ,3
97,bottom-right-square-x <= 0.5 && top-left-square-x > 0.5 && top-middle-square-o <= 0.5 ,3
97,middle-middle-square-o <= 0.5 && top-middle-square-x > 0.5 && top-right-square-o > 0.5 ,3
97,bottom-middle-square-o <= 0.5 && top-middle-square-b <= 0.5 && top-middle-square-x > 0.5 ,3
97,bottom-middle-square-x > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
97,bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
97,top-middle-square-b <= 0.5 && top-middle-square-x > 0.5 && top-right-square-b <= 0.5 ,3
98,bottom-left-square-x <= 0.5 && top-left-square-x > 0.5 && top-right-square-o > 0.5 ,3
98,middle-middle-square-o <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
98,top-left-square-x > 0.5 && top-middle-square-x > 0.5 && top-right-square-o > 0.5 ,3
98,bottom-middle-square-x <= 0.5 && top-left-square-x > 0.5 && top-middle-square-o <= 0.5 ,3
98,bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
98,bottom-left-square-x <= 0.5 && bottom-right-square-x > 0.5 && top-right-square-x <= 0.5 ,3
98,middle-middle-square-o <= 0.5 && middle-middle-square-x > 0.5 && top-right-square-o > 0.5 ,3
99,bottom-left-square-x <= 0.5 && top-left-square-x > 0.5 && top-right-square-o > 0.5 ,3
99,top-left-square-x > 0.5 && top-middle-square-x > 0.5 && top-right-square-o > 0.5 ,3
99,middle-middle-square-o <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
99,bottom-left-square-x <= 0.5 && bottom-right-square-x > 0.5 && top-right-square-x <= 0.5 ,3
99,bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
99,middle-middle-square-o <= 0.5 && middle-middle-square-x > 0.5 && top-right-square-o > 0.5 ,3
100,bottom-right-square-x <= 0.5 && top-left-square-x > 0.5 && top-middle-square-o <= 0.5 ,3
100,top-middle-square-b <= 0.5 && top-middle-square-x > 0.5 && top-right-square-b <= 0.5 ,3
100,bottom-middle-square-o <= 0.5 && top-middle-square-b <= 0.5 && top-middle-square-x > 0.5 ,3
100,middle-middle-square-o <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
101,bottom-left-square-x <= 0.5 && top-left-square-x > 0.5 && top-right-square-o > 0.5 ,3
101,middle-middle-square-o <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
101,top-left-square-x > 0.5 && top-middle-square-x > 0.5 && top-right-square-o > 0.5 ,3
101,bottom-middle-square-x <= 0.5 && top-left-square-x > 0.5 && top-middle-square-o <= 0.5 ,3
101,bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
101,bottom-left-square-x <= 0.5 && bottom-right-square-x > 0.5 && top-right-square-x <= 0.5 ,3
101,middle-middle-square-o <= 0.5 && middle-middle-square-x > 0.5 && top-right-square-o > 0.5 ,3
102,bottom-middle-square-o > 0.5 && middle-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
102,bottom-middle-square-o > 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
103,bottom-right-square-o > 0.5 && middle-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
103,bottom-right-square-o > 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
104,bottom-right-square-o > 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
105,bottom-right-square-x <= 0.5 && middle-left-square-o <= 0.5 && top-left-square-x > 0.5 && top-right-square-o <= 0.5 ,4
105,bottom-right-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,4
105,bottom-left-square-o <= 0.5 && bottom-right-square-x <= 0.5 && top-left-square-x > 0.5 && top-right-square-o <= 0.5 ,4
105,bottom-left-square-x > 0.5 && bottom-middle-square-x <= 0.5 && top-middle-square-b <= 0.5 && top-middle-square-x > 0.5 ,4
106,top-middle-square-b <= 0.5 && top-middle-square-x > 0.5 && top-right-square-b > 0.5 ,3
106,bottom-middle-square-o <= 0.5 && top-middle-square-b <= 0.5 && top-middle-square-x > 0.5 ,3
106,bottom-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
107,middle-left-square-o > 0.5 && top-left-square-x > 0.5 && top-right-square-o <= 0.5 ,3
107,bottom-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
107,bottom-left-square-x <= 0.5 && top-left-square-x > 0.5 && top-right-square-o <= 0.5 ,3
107,bottom-left-square-x <= 0.5 && bottom-right-square-x > 0.5 && top-right-square-x <= 0.5 ,3
108,bottom-right-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
108,top-middle-square-b <= 0.5 && top-middle-square-x > 0.5 && top-right-square-b > 0.5 ,3
108,bottom-middle-square-o <= 0.5 && top-middle-square-b <= 0.5 && top-middle-square-x > 0.5 ,3
108,middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
109,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
109,middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
109,bottom-left-square-x <= 0.5 && bottom-right-square-x > 0.5 && top-right-square-x <= 0.5 ,3
109,bottom-middle-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
109,bottom-left-square-x <= 0.5 && top-left-square-x > 0.5 && top-right-square-o <= 0.5 ,3
110,top-middle-square-b <= 0.5 && top-middle-square-x > 0.5 && top-right-square-b > 0.5 ,3
110,bottom-middle-square-o <= 0.5 && top-middle-square-b <= 0.5 && top-middle-square-x > 0.5 ,3
111,middle-left-square-o > 0.5 && top-left-square-x > 0.5 && top-right-square-o <= 0.5 ,3
111,bottom-left-square-x <= 0.5 && top-left-square-x > 0.5 && top-right-square-o <= 0.5 ,3
111,bottom-left-square-x <= 0.5 && bottom-right-square-x > 0.5 && top-right-square-x <= 0.5 ,3
112,bottom-right-square-x <= 0.5 && top-left-square-x > 0.5 && top-middle-square-o <= 0.5 ,3
112,top-middle-square-b <= 0.5 && top-middle-square-x > 0.5 && top-right-square-b > 0.5 ,3
112,bottom-middle-square-o <= 0.5 && top-middle-square-b <= 0.5 && top-middle-square-x > 0.5 ,3
112,bottom-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
113,bottom-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
113,bottom-left-square-x <= 0.5 && bottom-right-square-x > 0.5 && top-right-square-x <= 0.5 ,3
113,bottom-middle-square-x <= 0.5 && top-left-square-x > 0.5 && top-middle-square-o <= 0.5 ,3
114,bottom-left-square-o <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
114,bottom-middle-square-x <= 0.5 && top-left-square-x > 0.5 && top-right-square-x > 0.5 ,3
114,top-left-square-x > 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
115,bottom-left-square-x <= 0.5 && bottom-right-square-x > 0.5 && top-right-square-x > 0.5 ,3
115,top-left-square-x > 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5 ,3
115,bottom-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
116,bottom-middle-square-x > 0.5 && middle-middle-square-o > 0.5 && top-right-square-x > 0.5 ,3
116,bottom-right-square-o > 0.5 && middle-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
116,bottom-right-square-o > 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
116,middle-middle-square-o > 0.5 && top-left-square-x > 0.5 && top-right-square-x > 0.5 ,3
117,bottom-middle-square-b > 0.5 && bottom-middle-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-x > 0.5 ,4
