Row Number,Rule,Rule Length
93,bottom-middle-square-x > 0.5 && top-left-square-x > 0.5 && top-right-square-x <= 0.5 ,3
93,bottom-middle-square-x > 0.5 && top-middle-square-x > 0.5 && top-right-square-x <= 0.5 ,3
93,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5 ,3
93,middle-right-square-b > 0.5 && middle-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
94,bottom-right-square-x > 0.5 && top-right-square-o > 0.5 && top-right-square-x <= 0.5 ,3
94,bottom-middle-square-b > 0.5 && top-left-square-x > 0.5 && top-right-square-o > 0.5 ,3
94,bottom-middle-square-x <= 0.5 && bottom-right-square-x > 0.5 && top-right-square-x <= 0.5 ,3
94,bottom-right-square-x > 0.5 && top-middle-square-x > 0.5 && top-right-square-x <= 0.5 ,3
94,bottom-right-square-x > 0.5 && top-left-square-x > 0.5 && top-right-square-x <= 0.5 ,3
94,middle-left-square-o > 0.5 && middle-right-square-x <= 0.5 && top-left-square-x > 0.5 ,3
94,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5 ,3
95,bottom-middle-square-x > 0.5 && top-right-square-o > 0.5 && top-right-square-x <= 0.5 ,3
95,middle-left-square-x <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
95,bottom-middle-square-x > 0.5 && top-left-square-x > 0.5 && top-right-square-x <= 0.5 ,3
95,bottom-middle-square-x > 0.5 && top-middle-square-x > 0.5 && top-right-square-x <= 0.5 ,3
95,bottom-right-square-x <= 0.5 && top-left-square-x > 0.5 && top-right-square-o > 0.5 ,3
95,middle-right-square-b > 0.5 && middle-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
96,bottom-middle-square-b <= 0.5 && top-left-square-x > 0.5 && top-right-square-o > 0.5 ,3
96,bottom-right-square-x > 0.5 && top-right-square-o > 0.5 && top-right-square-x <= 0.5 ,3
96,bottom-middle-square-x <= 0.5 && bottom-right-square-x > 0.5 && top-right-square-x <= 0.5 ,3
96,top-left-square-x > 0.5 && top-middle-square-x > 0.5 && top-right-square-o > 0.5 ,3
96,bottom-right-square-x > 0.5 && top-middle-square-x > 0.5 && top-right-square-x <= 0.5 ,3
96,bottom-right-square-x > 0.5 && top-left-square-x > 0.5 && top-right-square-x <= 0.5 ,3
96,middle-left-square-o > 0.5 && middle-right-square-x <= 0.5 && top-left-square-x > 0.5 ,3
96,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5 ,3
97,bottom-middle-square-x > 0.5 && top-right-square-o > 0.5 && top-right-square-x <= 0.5 ,3
97,middle-left-square-x <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
97,bottom-middle-square-x > 0.5 && top-left-square-x > 0.5 && top-right-square-x <= 0.5 ,3
97,bottom-middle-square-x > 0.5 && top-middle-square-x > 0.5 && top-right-square-x <= 0.5 ,3
98,bottom-right-square-x > 0.5 && top-right-square-o > 0.5 && top-right-square-x <= 0.5 ,3
98,bottom-middle-square-b > 0.5 && top-left-square-x > 0.5 && top-right-square-o > 0.5 ,3
98,bottom-middle-square-x <= 0.5 && bottom-right-square-x > 0.5 && top-right-square-x <= 0.5 ,3
98,middle-right-square-o > 0.5 && middle-right-square-x <= 0.5 && top-left-square-x > 0.5 ,3
98,bottom-right-square-x > 0.5 && top-middle-square-x > 0.5 && top-right-square-x <= 0.5 ,3
98,bottom-right-square-x > 0.5 && top-left-square-x > 0.5 && top-right-square-x <= 0.5 ,3
99,bottom-middle-square-b <= 0.5 && top-left-square-x > 0.5 && top-right-square-o > 0.5 ,3
99,bottom-right-square-x > 0.5 && top-right-square-o > 0.5 && top-right-square-x <= 0.5 ,3
99,bottom-middle-square-x <= 0.5 && bottom-right-square-x > 0.5 && top-right-square-x <= 0.5 ,3
99,middle-right-square-o > 0.5 && middle-right-square-x <= 0.5 && top-left-square-x > 0.5 ,3
99,top-left-square-x > 0.5 && top-middle-square-x > 0.5 && top-right-square-o > 0.5 ,3
99,bottom-right-square-x > 0.5 && top-middle-square-x > 0.5 && top-right-square-x <= 0.5 ,3
99,bottom-right-square-x > 0.5 && top-left-square-x > 0.5 && top-right-square-x <= 0.5 ,3
99,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5 ,3
100,bottom-middle-square-x > 0.5 && top-right-square-o > 0.5 && top-right-square-x <= 0.5 ,3
100,middle-left-square-x <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
100,bottom-middle-square-x > 0.5 && top-left-square-x > 0.5 && top-right-square-x <= 0.5 ,3
100,bottom-middle-square-x > 0.5 && top-middle-square-x > 0.5 && top-right-square-x <= 0.5 ,3
100,bottom-right-square-x <= 0.5 && middle-right-square-x <= 0.5 && top-left-square-x > 0.5 ,3
100,bottom-right-square-x <= 0.5 && top-left-square-x > 0.5 && top-right-square-o > 0.5 ,3
100,middle-right-square-b > 0.5 && middle-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
101,bottom-middle-square-b <= 0.5 && top-left-square-x > 0.5 && top-right-square-o > 0.5 ,3
101,bottom-right-square-x > 0.5 && top-right-square-o > 0.5 && top-right-square-x <= 0.5 ,3
101,bottom-middle-square-x <= 0.5 && bottom-right-square-x > 0.5 && top-right-square-x <= 0.5 ,3
101,top-left-square-x > 0.5 && top-middle-square-x > 0.5 && top-right-square-o > 0.5 ,3
101,bottom-right-square-x > 0.5 && top-middle-square-x > 0.5 && top-right-square-x <= 0.5 ,3
101,bottom-right-square-x > 0.5 && top-left-square-x > 0.5 && top-right-square-x <= 0.5 ,3
101,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5 ,3
102,bottom-right-square-o <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
102,bottom-middle-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-x <= 0.5 ,3
102,bottom-right-square-o <= 0.5 && middle-middle-square-b <= 0.5 && top-right-square-o <= 0.5 ,3
102,middle-middle-square-o > 0.5 && top-left-square-x > 0.5 && top-right-square-x <= 0.5 ,3
102,middle-left-square-x > 0.5 && middle-middle-square-o > 0.5 && top-right-square-x <= 0.5 ,3
102,middle-right-square-b <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
103,bottom-middle-square-o <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
103,middle-left-square-x > 0.5 && middle-middle-square-o > 0.5 && top-right-square-x <= 0.5 ,3
103,middle-middle-square-o > 0.5 && top-left-square-x > 0.5 && top-right-square-x <= 0.5 ,3
103,bottom-middle-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-x <= 0.5 ,3
104,middle-middle-square-b <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
104,top-middle-square-b <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
104,middle-right-square-o <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
104,bottom-middle-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-x <= 0.5 ,3
104,middle-middle-square-o > 0.5 && top-left-square-x > 0.5 && top-right-square-x <= 0.5 ,3
104,middle-left-square-x > 0.5 && middle-middle-square-o > 0.5 && top-right-square-x <= 0.5 ,3
105,top-middle-square-x > 0.5 && top-right-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
105,middle-left-square-o <= 0.5 && top-middle-square-x > 0.5 && top-right-square-x <= 0.5 ,3
105,top-left-square-x > 0.5 && top-right-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
105,middle-middle-square-o <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
105,bottom-middle-square-x <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
105,top-left-square-o <= 0.5 && top-middle-square-x > 0.5 && top-right-square-x <= 0.5 ,3
105,top-left-square-o <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
106,middle-left-square-x <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
106,middle-right-square-x <= 0.5 && top-middle-square-x > 0.5 && top-right-square-x <= 0.5 ,3
106,bottom-middle-square-o <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
106,middle-right-square-x <= 0.5 && top-right-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
106,bottom-middle-square-x > 0.5 && top-middle-square-x > 0.5 && top-right-square-x <= 0.5 ,3
107,bottom-right-square-x > 0.5 && top-middle-square-x > 0.5 && top-right-square-x <= 0.5 ,3
107,bottom-middle-square-x <= 0.5 && bottom-right-square-x > 0.5 && top-right-square-x <= 0.5 ,3
107,middle-right-square-x <= 0.5 && top-left-square-x > 0.5 && top-right-square-o <= 0.5 ,3
108,middle-left-square-x <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
108,middle-right-square-x <= 0.5 && top-middle-square-x > 0.5 && top-right-square-x <= 0.5 ,3
108,bottom-middle-square-o <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
108,middle-right-square-x <= 0.5 && top-right-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
108,bottom-middle-square-x > 0.5 && top-middle-square-x > 0.5 && top-right-square-x <= 0.5 ,3
109,bottom-right-square-x > 0.5 && top-middle-square-x > 0.5 && top-right-square-x <= 0.5 ,3
109,bottom-middle-square-b <= 0.5 && top-left-square-x > 0.5 && top-right-square-o <= 0.5 ,3
109,bottom-middle-square-x <= 0.5 && bottom-right-square-x > 0.5 && top-right-square-x <= 0.5 ,3
110,middle-left-square-x <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
110,bottom-middle-square-x > 0.5 && top-middle-square-x > 0.5 && top-right-square-x <= 0.5 ,3
111,middle-left-square-o > 0.5 && middle-right-square-x <= 0.5 && top-left-square-x > 0.5 ,3
111,bottom-right-square-x > 0.5 && top-middle-square-x > 0.5 && top-right-square-x <= 0.5 ,3
111,bottom-middle-square-b <= 0.5 && top-left-square-x > 0.5 && top-right-square-o <= 0.5 ,3
111,bottom-middle-square-x <= 0.5 && bottom-right-square-x > 0.5 && top-right-square-x <= 0.5 ,3
112,middle-right-square-x <= 0.5 && top-middle-square-x > 0.5 && top-right-square-x <= 0.5 ,3
112,bottom-middle-square-o <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
112,middle-left-square-x <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
112,middle-right-square-x <= 0.5 && top-right-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
113,bottom-middle-square-b <= 0.5 && top-left-square-x > 0.5 && top-right-square-o <= 0.5 ,3
113,bottom-middle-square-x <= 0.5 && bottom-right-square-x > 0.5 && top-right-square-x <= 0.5 ,3
113,middle-right-square-o > 0.5 && middle-right-square-x <= 0.5 && top-left-square-x > 0.5 ,3
114,bottom-middle-square-x <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
115,middle-middle-square-o <= 0.5 && middle-right-square-b <= 0.5 && top-right-square-o <= 0.5 ,3
115,middle-right-square-o > 0.5 && middle-right-square-x <= 0.5 && top-left-square-x > 0.5 ,3
115,bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
116,bottom-right-square-o > 0.5 && middle-right-square-b <= 0.5 && top-right-square-o <= 0.5 ,3
116,bottom-middle-square-o <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5 ,3
116,middle-right-square-b <= 0.5 && top-middle-square-b <= 0.5 && top-right-square-o <= 0.5 ,3
116,bottom-right-square-b <= 0.5 && top-middle-square-b <= 0.5 && top-right-square-o <= 0.5 ,3
117,middle-left-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
117,bottom-right-square-o <= 0.5 && top-middle-square-b <= 0.5 && top-right-square-o <= 0.5 ,3
118,middle-middle-square-b <= 0.5 && top-middle-square-o > 0.5 && top-right-square-o <= 0.5 ,3
118,middle-right-square-o <= 0.5 && top-middle-square-b <= 0.5 && top-right-square-o <= 0.5 ,3
118,bottom-right-square-o > 0.5 && middle-right-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
119,middle-left-square-b <= 0.5 && middle-right-square-b <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x > 0.5 ,4
119,bottom-right-square-x <= 0.5 && middle-right-square-o > 0.5 && middle-right-square-x <= 0.5 && top-left-square-x > 0.5 ,4
119,bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5 ,4
119,bottom-middle-square-x <= 0.5 && bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,4
119,middle-middle-square-b > 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-b <= 0.5 && top-right-square-o <= 0.5 ,4
119,middle-left-square-b <= 0.5 && middle-left-square-x > 0.5 && middle-right-square-x <= 0.5 && top-right-square-x > 0.5 ,4
119,middle-middle-square-o <= 0.5 && middle-right-square-b <= 0.5 && top-right-square-b <= 0.5 && top-right-square-o <= 0.5 ,4
119,bottom-middle-square-o > 0.5 && middle-right-square-x <= 0.5 && top-middle-square-o > 0.5 && top-right-square-x > 0.5 ,4
119,middle-middle-square-o <= 0.5 && middle-right-square-o > 0.5 && top-right-square-b <= 0.5 && top-right-square-o <= 0.5 ,4
119,bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-middle-square-o > 0.5 && top-right-square-o <= 0.5 ,4
119,bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-middle-square-x <= 0.5 && top-right-square-o <= 0.5 ,4
120,middle-middle-square-o <= 0.5 && top-middle-square-o > 0.5 && top-right-square-o <= 0.5 ,3
120,middle-right-square-x <= 0.5 && top-middle-square-o > 0.5 && top-right-square-x > 0.5 ,3
121,middle-middle-square-o <= 0.5 && top-right-square-b <= 0.5 && top-right-square-o <= 0.5 ,3
121,middle-left-square-b <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
121,middle-middle-square-o <= 0.5 && top-middle-square-o > 0.5 && top-right-square-o <= 0.5 ,3
121,bottom-right-square-x <= 0.5 && middle-right-square-x <= 0.5 && top-left-square-x > 0.5 ,3
122,bottom-middle-square-o > 0.5 && top-middle-square-o > 0.5 && top-right-square-x > 0.5 ,3
122,bottom-right-square-x <= 0.5 && middle-left-square-o > 0.5 && top-left-square-x > 0.5 ,3
122,middle-left-square-b <= 0.5 && middle-right-square-b <= 0.5 && top-right-square-x > 0.5 ,3
123,bottom-right-square-x > 0.5 && middle-left-square-b <= 0.5 && top-right-square-x > 0.5 ,3
124,middle-left-square-b <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
124,middle-right-square-x <= 0.5 && top-middle-square-o > 0.5 && top-right-square-x > 0.5 ,3
125,bottom-right-square-x > 0.5 && middle-left-square-b <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x > 0.5 ,4
125,middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-b <= 0.5 && top-right-square-o <= 0.5 ,4
125,middle-left-square-o > 0.5 && middle-right-square-o > 0.5 && middle-right-square-x <= 0.5 && top-left-square-x > 0.5 ,4
125,bottom-right-square-o <= 0.5 && middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,4
125,bottom-middle-square-b <= 0.5 && bottom-middle-square-o > 0.5 && top-left-square-x > 0.5 && top-right-square-x > 0.5 ,4
125,bottom-middle-square-b <= 0.5 && top-left-square-x > 0.5 && top-middle-square-o > 0.5 && top-right-square-o <= 0.5 ,4
126,middle-left-square-b <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
126,bottom-right-square-x <= 0.5 && top-left-square-x > 0.5 && top-right-square-x > 0.5 ,3
126,middle-right-square-x <= 0.5 && top-middle-square-o > 0.5 && top-right-square-x > 0.5 ,3
127,bottom-middle-square-b <= 0.5 && top-left-square-x > 0.5 && top-right-square-x > 0.5 ,3
128,top-left-square-x > 0.5 && top-middle-square-o > 0.5 && top-right-square-o <= 0.5 ,3
129,middle-left-square-b <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
130,middle-left-square-b <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
130,bottom-right-square-x <= 0.5 && top-left-square-x > 0.5 && top-right-square-x > 0.5 ,3
130,middle-right-square-x <= 0.5 && top-middle-square-o > 0.5 && top-right-square-x > 0.5 ,3
131,middle-left-square-o > 0.5 && middle-right-square-x <= 0.5 && top-left-square-x > 0.5 ,3
131,middle-middle-square-o <= 0.5 && top-right-square-b <= 0.5 && top-right-square-o <= 0.5 ,3
131,top-left-square-x > 0.5 && top-middle-square-o > 0.5 && top-right-square-o <= 0.5 ,3
132,middle-left-square-o > 0.5 && middle-right-square-x <= 0.5 && top-left-square-x > 0.5 ,3
133,middle-left-square-o > 0.5 && middle-middle-square-o > 0.5 && top-left-square-x > 0.5 ,3
133,middle-middle-square-b <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
133,middle-right-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
133,middle-right-square-b <= 0.5 && top-right-square-b <= 0.5 && top-right-square-o <= 0.5 ,3
134,middle-left-square-o > 0.5 && middle-middle-square-o > 0.5 && top-left-square-x > 0.5 ,3
134,middle-middle-square-b <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
134,middle-right-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
134,middle-right-square-b <= 0.5 && top-right-square-b <= 0.5 && top-right-square-o <= 0.5 ,3
135,top-left-square-x > 0.5 && top-middle-square-o > 0.5 && top-right-square-o <= 0.5 ,3
135,bottom-right-square-x > 0.5 && top-middle-square-o > 0.5 && top-right-square-x > 0.5 ,3
135,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
135,bottom-right-square-x > 0.5 && middle-left-square-b <= 0.5 && top-right-square-x > 0.5 ,3
135,middle-right-square-x > 0.5 && top-left-square-x > 0.5 && top-right-square-x > 0.5 ,3
136,bottom-right-square-x > 0.5 && middle-left-square-b <= 0.5 && top-right-square-x > 0.5 ,3
137,middle-right-square-b <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
137,middle-middle-square-o <= 0.5 && middle-right-square-b <= 0.5 && top-right-square-o <= 0.5 ,3
137,bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
138,bottom-middle-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
138,middle-right-square-b <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
138,bottom-right-square-x <= 0.5 && top-left-square-x > 0.5 && top-right-square-x > 0.5 ,3
139,top-left-square-x > 0.5 && top-middle-square-o > 0.5 && top-right-square-o <= 0.5 ,3
139,bottom-right-square-x > 0.5 && middle-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
139,middle-middle-square-o <= 0.5 && middle-right-square-b <= 0.5 && top-right-square-o <= 0.5 ,3
139,middle-right-square-o > 0.5 && middle-right-square-x <= 0.5 && top-left-square-x > 0.5 ,3
140,bottom-right-square-x > 0.5 && middle-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
140,middle-middle-square-o <= 0.5 && middle-right-square-b <= 0.5 && top-right-square-o <= 0.5 ,3
140,middle-right-square-o > 0.5 && middle-right-square-x <= 0.5 && top-left-square-x > 0.5 ,3
140,bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
141,middle-right-square-b > 0.5 && middle-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
141,middle-left-square-o <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
141,middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
141,bottom-right-square-x <= 0.5 && middle-right-square-x <= 0.5 && top-left-square-x > 0.5 ,3
142,bottom-right-square-x > 0.5 && middle-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
142,middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
143,middle-middle-square-b <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
