Row Number,Rule,Rule Length
117,bottom-middle-square-b > 0.5 && bottom-middle-square-x <= 0.5 && bottom-right-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-left-square-x > 0.5 && top-middle-square-o > 0.5  => negative,6
118,bottom-middle-square-b > 0.5 && bottom-middle-square-x <= 0.5 && bottom-right-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-left-square-x > 0.5 && top-middle-square-o > 0.5  => negative,6
119,middle-left-square-x > 0.5 && middle-middle-square-o <= 0.5 && middle-middle-square-x <= 0.5 && middle-right-square-o > 0.5 && top-right-square-o <= 0.5  => negative,5
120,middle-left-square-x > 0.5 && middle-middle-square-o <= 0.5 && middle-middle-square-x <= 0.5 && middle-right-square-o > 0.5 && top-right-square-o <= 0.5  => negative,5
121,bottom-middle-square-x <= 0.5 && bottom-right-square-o > 0.5 && middle-left-square-b <= 0.5 && middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-middle-square-x <= 0.5 && middle-right-square-o <= 0.5 && middle-right-square-x <= 0.5 && top-left-square-x > 0.5 && top-middle-square-o > 0.5 && top-right-square-o <= 0.5 && top-right-square-x > 0.5  => negative,12
122,bottom-middle-square-x <= 0.5 && bottom-right-square-o > 0.5 && middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-left-square-x > 0.5 && top-middle-square-o > 0.5 && top-right-square-o <= 0.5 && top-right-square-x > 0.5  => negative,9
123,bottom-middle-square-x <= 0.5 && bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-middle-square-o > 0.5 && top-right-square-o <= 0.5  => negative,6
124,middle-left-square-x <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o > 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5  => negative,5
125,middle-left-square-x <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o > 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5  => negative,5
126,middle-left-square-x <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o > 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5  => negative,5
127,middle-left-square-x <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o > 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5  => negative,5
128,middle-left-square-x <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o > 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5  => negative,5
129,bottom-middle-square-x <= 0.5 && bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-middle-square-o > 0.5 && top-right-square-o <= 0.5  => negative,6
130,bottom-middle-square-x <= 0.5 && bottom-right-square-o > 0.5 && middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-left-square-x > 0.5 && top-middle-square-o > 0.5 && top-right-square-o <= 0.5 && top-right-square-x > 0.5  => negative,9
131,bottom-middle-square-x <= 0.5 && bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-middle-square-o > 0.5 && top-right-square-o <= 0.5  => negative,6
132,bottom-middle-square-x <= 0.5 && bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-middle-square-o > 0.5 && top-right-square-o <= 0.5  => negative,6
133,bottom-right-square-x > 0.5 && middle-middle-square-o > 0.5 && middle-right-square-x > 0.5 && top-right-square-x > 0.5  => negative,4
134,bottom-right-square-x > 0.5 && middle-middle-square-o > 0.5 && middle-right-square-x > 0.5 && top-right-square-x > 0.5  => negative,4
135,bottom-middle-square-x <= 0.5 && bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-middle-square-o > 0.5 && top-right-square-o <= 0.5  => negative,6
136,bottom-middle-square-x <= 0.5 && bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-middle-square-o > 0.5 && top-right-square-o <= 0.5  => negative,6
137,middle-left-square-x <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o > 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5  => negative,5
138,middle-left-square-x <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o > 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5  => negative,5
139,middle-left-square-x <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o > 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5  => negative,5
140,middle-left-square-x <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o > 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5  => negative,5
141,bottom-middle-square-x <= 0.5 && bottom-right-square-o > 0.5 && middle-left-square-b > 0.5 && middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && middle-right-square-x <= 0.5 && top-left-square-x > 0.5 && top-middle-square-o > 0.5 && top-right-square-o <= 0.5 && top-right-square-x > 0.5  => negative,11
142,bottom-middle-square-x <= 0.5 && bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-middle-square-o > 0.5 && top-right-square-o <= 0.5  => negative,6
143,bottom-right-square-x > 0.5 && middle-middle-square-o > 0.5 && middle-right-square-x > 0.5 && top-right-square-x > 0.5  => negative,4
144,bottom-middle-square-x <= 0.5 && bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-middle-square-o > 0.5 && top-right-square-o <= 0.5  => negative,6
145,bottom-middle-square-o > 0.5 && bottom-right-square-o > 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-left-square-o <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-o > 0.5  => negative,7
146,bottom-middle-square-o <= 0.5 && bottom-right-square-o > 0.5 && middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5  => negative,7
147,bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5  => negative,4
148,bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5  => negative,4
149,bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5  => negative,4
150,bottom-middle-square-o <= 0.5 && bottom-right-square-o > 0.5 && middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5  => negative,7
151,bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5  => negative,4
152,bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5  => negative,4
153,bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5  => negative,4
154,bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5  => negative,4
155,bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5  => negative,4
156,bottom-middle-square-o <= 0.5 && bottom-right-square-o > 0.5 && middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5  => negative,7
157,bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5  => negative,4
158,bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5  => negative,4
159,bottom-middle-square-x > 0.5 && bottom-right-square-b <= 0.5 && bottom-right-square-x <= 0.5 && middle-middle-square-o > 0.5 && middle-right-square-x > 0.5 && top-left-square-x > 0.5 && top-middle-square-b <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-o > 0.5  => negative,9
160,bottom-middle-square-b > 0.5 && bottom-middle-square-x <= 0.5 && bottom-right-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-left-square-x > 0.5 && top-middle-square-o > 0.5  => negative,6
161,bottom-middle-square-x > 0.5 && bottom-right-square-x > 0.5 && middle-left-square-x > 0.5 && middle-middle-square-o > 0.5 && middle-right-square-b <= 0.5 && middle-right-square-x <= 0.5 && top-left-square-x > 0.5 && top-middle-square-o > 0.5 && top-middle-square-x <= 0.5 && top-right-square-b <= 0.5 && top-right-square-x <= 0.5  => negative,11
162,bottom-middle-square-x > 0.5 && bottom-right-square-b > 0.5 && bottom-right-square-x <= 0.5 && middle-middle-square-o > 0.5 && middle-right-square-b > 0.5 && middle-right-square-x <= 0.5 && top-left-square-x > 0.5 && top-middle-square-o > 0.5 && top-middle-square-x <= 0.5 && top-right-square-o > 0.5  => negative,10
163,bottom-middle-square-x <= 0.5 && bottom-right-square-x > 0.5 && middle-left-square-x > 0.5 && middle-middle-square-o > 0.5 && middle-right-square-o <= 0.5 && middle-right-square-x <= 0.5 && top-left-square-x > 0.5 && top-middle-square-o > 0.5 && top-right-square-o > 0.5 && top-right-square-x <= 0.5  => negative,10
164,bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5  => negative,4
165,bottom-middle-square-o <= 0.5 && bottom-right-square-o > 0.5 && middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5  => negative,7
166,bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5  => negative,4
167,bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5  => negative,4
168,bottom-middle-square-o <= 0.5 && bottom-right-square-o > 0.5 && middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5  => negative,7
169,bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5  => negative,4
170,bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5  => negative,4
171,bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5  => negative,4
172,bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5  => negative,4
173,bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5  => negative,4
174,bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5  => negative,4
175,bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5  => negative,4
176,bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5  => negative,4
177,bottom-middle-square-x > 0.5 && bottom-right-square-x > 0.5 && middle-left-square-b <= 0.5 && middle-left-square-x <= 0.5 && middle-middle-square-o > 0.5 && middle-right-square-x > 0.5 && top-left-square-x > 0.5 && top-middle-square-o > 0.5 && top-middle-square-x <= 0.5 && top-right-square-b <= 0.5 && top-right-square-x <= 0.5  => negative,11
178,bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5  => negative,4
179,bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5  => negative,4
180,bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5  => negative,4
181,bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5  => negative,4
182,bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5  => negative,4
183,bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5  => negative,4
184,bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5  => negative,4
185,bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5  => negative,4
186,bottom-middle-square-x > 0.5 && bottom-right-square-x > 0.5 && middle-left-square-b > 0.5 && middle-left-square-x <= 0.5 && middle-middle-square-o > 0.5 && middle-right-square-o <= 0.5 && middle-right-square-x <= 0.5 && top-left-square-x > 0.5 && top-middle-square-b <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-b <= 0.5 && top-right-square-x <= 0.5  => negative,12
187,bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5  => negative,4
188,bottom-middle-square-x <= 0.5 && bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-middle-square-o > 0.5 && top-right-square-o <= 0.5  => negative,6
189,bottom-middle-square-x <= 0.5 && bottom-right-square-o > 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-left-square-x > 0.5 && top-middle-square-o > 0.5 && top-right-square-o <= 0.5 && top-right-square-x <= 0.5  => negative,8
190,bottom-middle-square-x <= 0.5 && bottom-right-square-o > 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-left-square-x > 0.5 && top-middle-square-o > 0.5 && top-right-square-o <= 0.5 && top-right-square-x <= 0.5  => negative,8
191,bottom-middle-square-b <= 0.5 && bottom-right-square-b > 0.5 && middle-left-square-x > 0.5 && middle-middle-square-o <= 0.5 && middle-middle-square-x > 0.5 && middle-right-square-o > 0.5 && top-right-square-o <= 0.5  => negative,7
192,bottom-middle-square-b > 0.5 && middle-left-square-x > 0.5 && middle-middle-square-o <= 0.5 && middle-middle-square-x > 0.5 && middle-right-square-o > 0.5 && top-right-square-o <= 0.5  => negative,6
193,bottom-middle-square-b > 0.5 && middle-left-square-x > 0.5 && middle-middle-square-o <= 0.5 && middle-middle-square-x > 0.5 && middle-right-square-o > 0.5 && top-right-square-o <= 0.5  => negative,6
194,bottom-middle-square-b <= 0.5 && bottom-right-square-b <= 0.5 && middle-left-square-x > 0.5 && middle-middle-square-o <= 0.5 && middle-middle-square-x > 0.5 && middle-right-square-o > 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5 && top-right-square-x <= 0.5  => negative,9
195,bottom-middle-square-x <= 0.5 && bottom-right-square-o > 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-left-square-x > 0.5 && top-middle-square-o > 0.5 && top-right-square-o <= 0.5 && top-right-square-x <= 0.5  => negative,8
196,bottom-middle-square-x <= 0.5 && bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-middle-square-o > 0.5 && top-right-square-o <= 0.5  => negative,6
197,bottom-middle-square-b > 0.5 && bottom-middle-square-x <= 0.5 && bottom-right-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-left-square-x > 0.5 && top-middle-square-o > 0.5  => negative,6
198,bottom-middle-square-x > 0.5 && bottom-right-square-x <= 0.5 && middle-left-square-o <= 0.5 && middle-middle-square-o > 0.5 && middle-right-square-x <= 0.5 && top-left-square-x > 0.5 && top-right-square-o <= 0.5  => negative,7
199,bottom-middle-square-x <= 0.5 && bottom-right-square-x > 0.5 && middle-left-square-x > 0.5 && middle-middle-square-o > 0.5 && middle-right-square-o > 0.5 && middle-right-square-x <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x <= 0.5  => negative,8
200,bottom-middle-square-x > 0.5 && bottom-right-square-x <= 0.5 && middle-left-square-o <= 0.5 && middle-middle-square-o > 0.5 && middle-right-square-x <= 0.5 && top-left-square-x > 0.5 && top-right-square-o <= 0.5  => negative,7
201,bottom-middle-square-b > 0.5 && bottom-middle-square-x <= 0.5 && bottom-right-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-left-square-x > 0.5 && top-middle-square-o > 0.5  => negative,6
202,bottom-middle-square-x <= 0.5 && bottom-right-square-o > 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-left-square-x > 0.5 && top-middle-square-o > 0.5 && top-right-square-o <= 0.5 && top-right-square-x <= 0.5  => negative,8
203,middle-left-square-x > 0.5 && middle-middle-square-o <= 0.5 && middle-middle-square-x <= 0.5 && middle-right-square-o > 0.5 && top-right-square-o <= 0.5  => negative,5
204,middle-left-square-x > 0.5 && middle-middle-square-o <= 0.5 && middle-middle-square-x <= 0.5 && middle-right-square-o > 0.5 && top-right-square-o <= 0.5  => negative,5
205,middle-left-square-x > 0.5 && middle-middle-square-o <= 0.5 && middle-middle-square-x <= 0.5 && middle-right-square-o > 0.5 && top-right-square-o <= 0.5  => negative,5
206,bottom-middle-square-x <= 0.5 && bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-middle-square-o > 0.5 && top-right-square-o <= 0.5  => negative,6
207,bottom-middle-square-x <= 0.5 && bottom-right-square-o > 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-left-square-x > 0.5 && top-middle-square-o > 0.5 && top-right-square-o <= 0.5 && top-right-square-x <= 0.5  => negative,8
